word_id,word,answer,participant_id,text
lit_brokenapril_9_page_10_31,ales,0,050,lit_brokenapril
lit_brokenapril_9_page_10_32,pe,129,050,lit_brokenapril
lit_brokenapril_9_page_10_33,Besian.,775,050,lit_brokenapril
lit_brokenapril_9_page_2_0,"Munții,",269,050,lit_brokenapril
lit_brokenapril_9_page_2_1,"propriu-zis,",270,050,lit_brokenapril
lit_brokenapril_9_page_2_2,nu,0,050,lit_brokenapril
lit_brokenapril_9_page_2_3,apăruseră,408,050,lit_brokenapril
lit_brokenapril_9_page_2_4,"încă,",171,050,lit_brokenapril
lit_brokenapril_9_page_2_5,dar,225,050,lit_brokenapril
lit_brokenapril_9_page_2_6,se,0,050,lit_brokenapril
lit_brokenapril_9_page_2_7,simțea,180,050,lit_brokenapril
lit_brokenapril_9_page_2_8,umbra,0,050,lit_brokenapril
lit_brokenapril_9_page_2_9,lor,302,050,lit_brokenapril
lit_brokenapril_9_page_2_10,amenințătoare,0,050,lit_brokenapril
lit_brokenapril_9_page_2_11,și,0,050,lit_brokenapril
lit_brokenapril_9_page_2_12,se,0,050,lit_brokenapril
lit_brokenapril_9_page_2_13,părea,0,050,lit_brokenapril
lit_brokenapril_9_page_2_14,că,322,050,lit_brokenapril
lit_brokenapril_9_page_2_15,tocmai,175,050,lit_brokenapril
lit_brokenapril_9_page_2_16,această,273,050,lit_brokenapril
lit_brokenapril_9_page_2_17,"umbră,",0,050,lit_brokenapril
lit_brokenapril_9_page_2_18,deși,109,050,lit_brokenapril
lit_brokenapril_9_page_2_19,respingea,262,050,lit_brokenapril
lit_brokenapril_9_page_2_20,orice,211,050,lit_brokenapril
lit_brokenapril_9_page_2_21,legătură,589,050,lit_brokenapril
lit_brokenapril_9_page_2_22,între,455,050,lit_brokenapril
lit_brokenapril_9_page_2_23,podiș,203,050,lit_brokenapril
lit_brokenapril_9_page_2_24,și,0,050,lit_brokenapril
lit_brokenapril_9_page_2_25,lumea,130,050,lit_brokenapril
lit_brokenapril_9_page_2_26,"munților,",189,050,lit_brokenapril
lit_brokenapril_9_page_2_27,îl,0,050,lit_brokenapril
lit_brokenapril_9_page_2_28,împiedica,112,050,lit_brokenapril
lit_brokenapril_9_page_2_29,să,153,050,lit_brokenapril
lit_brokenapril_9_page_2_30,fie,0,050,lit_brokenapril
lit_brokenapril_9_page_2_31,clasificat,311,050,lit_brokenapril
lit_brokenapril_9_page_2_32,drept,276,050,lit_brokenapril
lit_brokenapril_9_page_2_33,câmpie.,196,050,lit_brokenapril
lit_brokenapril_9_page_2_34,"Era,",124,050,lit_brokenapril
lit_brokenapril_9_page_2_35,"deci,",157,050,lit_brokenapril
lit_brokenapril_9_page_2_36,o,135,050,lit_brokenapril
lit_brokenapril_9_page_2_37,regiune,0,050,lit_brokenapril
lit_brokenapril_9_page_2_38,de,0,050,lit_brokenapril
lit_brokenapril_9_page_2_39,"frontieră,",468,050,lit_brokenapril
lit_brokenapril_9_page_2_40,stearpă,221,050,lit_brokenapril
lit_brokenapril_9_page_2_41,și,0,050,lit_brokenapril
lit_brokenapril_9_page_2_42,aproape,240,050,lit_brokenapril
lit_brokenapril_9_page_2_43,nelocuită.,153,050,lit_brokenapril
lit_brokenapril_9_page_3_0,Când,0,050,lit_brokenapril
lit_brokenapril_9_page_3_1,și,328,050,lit_brokenapril
lit_brokenapril_9_page_3_2,când,188,050,lit_brokenapril
lit_brokenapril_9_page_3_3,stropi,332,050,lit_brokenapril
lit_brokenapril_9_page_3_4,minusculi,167,050,lit_brokenapril
lit_brokenapril_9_page_3_5,de,0,050,lit_brokenapril
lit_brokenapril_9_page_3_6,ploaie,0,050,lit_brokenapril
lit_brokenapril_9_page_3_7,brumau,233,050,lit_brokenapril
lit_brokenapril_9_page_3_8,ferestrele,197,050,lit_brokenapril
lit_brokenapril_9_page_3_9,trăsurii.,170,050,lit_brokenapril
lit_brokenapril_9_page_3_10,„Stâncile,446,050,lit_brokenapril
lit_brokenapril_9_page_3_11,"Blestemate”,",574,050,lit_brokenapril
lit_brokenapril_9_page_3_12,spuse,224,050,lit_brokenapril
lit_brokenapril_9_page_3_13,el,214,050,lit_brokenapril
lit_brokenapril_9_page_3_14,în,127,050,lit_brokenapril
lit_brokenapril_9_page_3_15,"șoaptă,",321,050,lit_brokenapril
lit_brokenapril_9_page_3_16,"șovăind,",177,050,lit_brokenapril
lit_brokenapril_9_page_3_17,așa,177,050,lit_brokenapril
lit_brokenapril_9_page_3_18,cum,184,050,lit_brokenapril
lit_brokenapril_9_page_3_19,pronunți,189,050,lit_brokenapril
lit_brokenapril_9_page_3_20,numele,200,050,lit_brokenapril
lit_brokenapril_9_page_3_21,cuiva,0,050,lit_brokenapril
lit_brokenapril_9_page_3_22,a,0,050,lit_brokenapril
lit_brokenapril_9_page_3_23,cărui,281,050,lit_brokenapril
lit_brokenapril_9_page_3_24,apariție,109,050,lit_brokenapril
lit_brokenapril_9_page_3_25,ai,0,050,lit_brokenapril
lit_brokenapril_9_page_3_26,așteptat-o,205,050,lit_brokenapril
lit_brokenapril_9_page_3_27,îndelung.,356,050,lit_brokenapril
lit_brokenapril_9_page_3_28,Simți,217,050,lit_brokenapril
lit_brokenapril_9_page_3_29,cum,147,050,lit_brokenapril
lit_brokenapril_9_page_3_30,cele,225,050,lit_brokenapril
lit_brokenapril_9_page_3_31,două,198,050,lit_brokenapril
lit_brokenapril_9_page_3_32,cuvinte,228,050,lit_brokenapril
lit_brokenapril_9_page_3_33,îi,175,050,lit_brokenapril
lit_brokenapril_9_page_3_34,provoacă,150,050,lit_brokenapril
lit_brokenapril_9_page_3_35,femeii,282,050,lit_brokenapril
lit_brokenapril_9_page_3_36,o,0,050,lit_brokenapril
lit_brokenapril_9_page_3_37,tresărire,338,050,lit_brokenapril
lit_brokenapril_9_page_3_38,vizibilă,270,050,lit_brokenapril
lit_brokenapril_9_page_3_39,și,275,050,lit_brokenapril
lit_brokenapril_9_page_3_40,reacția,426,050,lit_brokenapril
lit_brokenapril_9_page_3_41,ei,0,050,lit_brokenapril
lit_brokenapril_9_page_3_42,îl,316,050,lit_brokenapril
lit_brokenapril_9_page_3_43,încântă.,171,050,lit_brokenapril
lit_brokenapril_9_page_4_0,Ea,0,050,lit_brokenapril
lit_brokenapril_9_page_4_1,se,204,050,lit_brokenapril
lit_brokenapril_9_page_4_2,apleacă,0,050,lit_brokenapril
lit_brokenapril_9_page_4_3,spre,0,050,lit_brokenapril
lit_brokenapril_9_page_4_4,el,0,050,lit_brokenapril
lit_brokenapril_9_page_4_5,să,0,050,lit_brokenapril
lit_brokenapril_9_page_4_6,vadă,0,050,lit_brokenapril
lit_brokenapril_9_page_4_7,mai,0,050,lit_brokenapril
lit_brokenapril_9_page_4_8,bine,0,050,lit_brokenapril
lit_brokenapril_9_page_4_9,și,0,050,lit_brokenapril
lit_brokenapril_9_page_4_10,Besian,338,050,lit_brokenapril
lit_brokenapril_9_page_4_11,îi,0,050,lit_brokenapril
lit_brokenapril_9_page_4_12,simți,158,050,lit_brokenapril
lit_brokenapril_9_page_4_13,parfumul,380,050,lit_brokenapril
lit_brokenapril_9_page_4_14,cefei.,408,050,lit_brokenapril
lit_brokenapril_9_page_4_15,–,0,050,lit_brokenapril
lit_brokenapril_9_page_4_16,Unde,206,050,lit_brokenapril
lit_brokenapril_9_page_4_17,sunt,449,050,lit_brokenapril
lit_brokenapril_9_page_4_18,ei?,0,050,lit_brokenapril
lit_brokenapril_9_page_4_19,El,0,050,lit_brokenapril
lit_brokenapril_9_page_4_20,făcu,219,050,lit_brokenapril
lit_brokenapril_9_page_4_21,un,0,050,lit_brokenapril
lit_brokenapril_9_page_4_22,"semn,",224,050,lit_brokenapril
lit_brokenapril_9_page_4_23,apoi,0,050,lit_brokenapril
lit_brokenapril_9_page_4_24,îi,332,050,lit_brokenapril
lit_brokenapril_9_page_4_25,arătă,277,050,lit_brokenapril
lit_brokenapril_9_page_4_26,cu,149,050,lit_brokenapril
lit_brokenapril_9_page_4_27,mâna,0,050,lit_brokenapril
lit_brokenapril_9_page_4_28,"într-acolo,",311,050,lit_brokenapril
lit_brokenapril_9_page_4_29,dar,0,050,lit_brokenapril
lit_brokenapril_9_page_4_30,în,0,050,lit_brokenapril
lit_brokenapril_9_page_4_31,direcția,167,050,lit_brokenapril
lit_brokenapril_9_page_4_32,aceea,251,050,lit_brokenapril
lit_brokenapril_9_page_4_33,ea,0,050,lit_brokenapril
lit_brokenapril_9_page_4_34,nu,0,050,lit_brokenapril
lit_brokenapril_9_page_4_35,zări,158,050,lit_brokenapril
lit_brokenapril_9_page_4_36,nimic,145,050,lit_brokenapril
lit_brokenapril_9_page_4_37,altceva,166,050,lit_brokenapril
lit_brokenapril_9_page_4_38,decât,0,050,lit_brokenapril
lit_brokenapril_9_page_4_39,o,0,050,lit_brokenapril
lit_brokenapril_9_page_4_40,îmbulzeală,363,050,lit_brokenapril
lit_brokenapril_9_page_4_41,de,0,050,lit_brokenapril
lit_brokenapril_9_page_4_42,neguri.,482,050,lit_brokenapril
lit_brokenapril_9_page_4_43,–,0,050,lit_brokenapril
lit_brokenapril_9_page_4_44,Nu,0,050,lit_brokenapril
lit_brokenapril_9_page_4_45,e,0,050,lit_brokenapril
lit_brokenapril_9_page_4_46,nimic,563,050,lit_brokenapril
lit_brokenapril_9_page_4_47,"clar,",232,050,lit_brokenapril
lit_brokenapril_9_page_4_48,îi,0,050,lit_brokenapril
lit_brokenapril_9_page_4_49,explică,307,050,lit_brokenapril
lit_brokenapril_9_page_4_50,el.,125,050,lit_brokenapril
lit_brokenapril_9_page_4_51,Mai,0,050,lit_brokenapril
lit_brokenapril_9_page_4_52,avem,194,050,lit_brokenapril
lit_brokenapril_9_page_4_53,încă,129,050,lit_brokenapril
lit_brokenapril_9_page_4_54,destul,232,050,lit_brokenapril
lit_brokenapril_9_page_4_55,de,0,050,lit_brokenapril
lit_brokenapril_9_page_4_56,mers.,105,050,lit_brokenapril
lit_brokenapril_9_page_5_0,Ea,0,050,lit_brokenapril
lit_brokenapril_9_page_5_1,își,261,050,lit_brokenapril
lit_brokenapril_9_page_5_2,puse,0,050,lit_brokenapril
lit_brokenapril_9_page_5_3,iar,317,050,lit_brokenapril
lit_brokenapril_9_page_5_4,mâna,0,050,lit_brokenapril
lit_brokenapril_9_page_5_5,peste,0,050,lit_brokenapril
lit_brokenapril_9_page_5_6,mâna,0,050,lit_brokenapril
lit_brokenapril_9_page_5_7,lui,0,050,lit_brokenapril
lit_brokenapril_9_page_5_8,și,0,050,lit_brokenapril
lit_brokenapril_9_page_5_9,se,0,050,lit_brokenapril
lit_brokenapril_9_page_5_10,lăsă,0,050,lit_brokenapril
lit_brokenapril_9_page_5_11,pe,0,050,lit_brokenapril
lit_brokenapril_9_page_5_12,spătarul,205,050,lit_brokenapril
lit_brokenapril_9_page_5_13,canapelei.,157,050,lit_brokenapril
lit_brokenapril_9_page_5_14,Smuciturile,0,050,lit_brokenapril
lit_brokenapril_9_page_5_15,trăsurii,292,050,lit_brokenapril
lit_brokenapril_9_page_5_16,făcură,0,050,lit_brokenapril
lit_brokenapril_9_page_5_17,ca,200,050,lit_brokenapril
lit_brokenapril_9_page_5_18,ziarul,460,050,lit_brokenapril
lit_brokenapril_9_page_5_19,pe,0,050,lit_brokenapril
lit_brokenapril_9_page_5_20,care-l,0,050,lit_brokenapril
lit_brokenapril_9_page_5_21,cumpăraseră,214,050,lit_brokenapril
lit_brokenapril_9_page_5_22,cu,0,050,lit_brokenapril
lit_brokenapril_9_page_5_23,puțin,221,050,lit_brokenapril
lit_brokenapril_9_page_5_24,înainte,151,050,lit_brokenapril
lit_brokenapril_9_page_5_25,de,0,050,lit_brokenapril
lit_brokenapril_9_page_5_26,plecarea,187,050,lit_brokenapril
lit_brokenapril_9_page_5_27,din,0,050,lit_brokenapril
lit_brokenapril_9_page_5_28,orășel,219,050,lit_brokenapril
lit_brokenapril_9_page_5_29,și,137,050,lit_brokenapril
lit_brokenapril_9_page_5_30,unde,174,050,lit_brokenapril
lit_brokenapril_9_page_5_31,"scria,",139,050,lit_brokenapril
lit_brokenapril_9_page_5_32,pe,0,050,lit_brokenapril
lit_brokenapril_9_page_5_33,prima,255,050,lit_brokenapril
lit_brokenapril_9_page_5_34,"pagină,",119,050,lit_brokenapril
lit_brokenapril_9_page_5_35,despre,354,050,lit_brokenapril
lit_brokenapril_9_page_5_36,"ei,",0,050,lit_brokenapril
lit_brokenapril_9_page_5_37,să,0,050,lit_brokenapril
lit_brokenapril_9_page_5_38,alunece,655,050,lit_brokenapril
lit_brokenapril_9_page_5_39,și,0,050,lit_brokenapril
lit_brokenapril_9_page_5_40,să,0,050,lit_brokenapril
lit_brokenapril_9_page_5_41,"cadă,",249,050,lit_brokenapril
lit_brokenapril_9_page_5_42,dar,0,050,lit_brokenapril
lit_brokenapril_9_page_5_43,niciunul,181,050,lit_brokenapril
lit_brokenapril_9_page_5_44,nu,148,050,lit_brokenapril
lit_brokenapril_9_page_5_45,se,0,050,lit_brokenapril
lit_brokenapril_9_page_5_46,aplecă,301,050,lit_brokenapril
lit_brokenapril_9_page_5_47,să-l,0,050,lit_brokenapril
lit_brokenapril_9_page_5_48,ia,288,050,lit_brokenapril
lit_brokenapril_9_page_5_49,de,0,050,lit_brokenapril
lit_brokenapril_9_page_5_50,jos.,0,050,lit_brokenapril
lit_brokenapril_9_page_5_51,Ea,0,050,lit_brokenapril
lit_brokenapril_9_page_5_52,zâmbi,249,050,lit_brokenapril
lit_brokenapril_9_page_5_53,cu,0,050,lit_brokenapril
lit_brokenapril_9_page_5_54,gândul,244,050,lit_brokenapril
lit_brokenapril_9_page_5_55,"aiurea,",268,050,lit_brokenapril
lit_brokenapril_9_page_5_56,amintindu-și,299,050,lit_brokenapril
lit_brokenapril_9_page_5_57,titlul,0,050,lit_brokenapril
lit_brokenapril_9_page_5_58,articolului,542,050,lit_brokenapril
lit_brokenapril_9_page_5_59,dedicat,373,050,lit_brokenapril
lit_brokenapril_9_page_5_60,călătoriei,110,050,lit_brokenapril
lit_brokenapril_9_page_5_61,lor.,0,050,lit_brokenapril
lit_brokenapril_9_page_5_62,„Un,0,050,lit_brokenapril
lit_brokenapril_9_page_5_63,eveniment,297,050,lit_brokenapril
lit_brokenapril_9_page_5_64,încântător:,250,050,lit_brokenapril
lit_brokenapril_9_page_5_65,Scriitorul,207,050,lit_brokenapril
lit_brokenapril_9_page_5_66,Besian,268,050,lit_brokenapril
lit_brokenapril_9_page_5_67,Vorps,605,050,lit_brokenapril
lit_brokenapril_9_page_5_68,și,158,050,lit_brokenapril
lit_brokenapril_9_page_5_69,tânăra,365,050,lit_brokenapril
lit_brokenapril_9_page_5_70,lui,227,050,lit_brokenapril
lit_brokenapril_9_page_5_71,"soție,",155,050,lit_brokenapril
lit_brokenapril_9_page_5_72,"Diana,",353,050,lit_brokenapril
lit_brokenapril_9_page_5_73,au,0,050,lit_brokenapril
lit_brokenapril_9_page_5_74,hotărât,229,050,lit_brokenapril
lit_brokenapril_9_page_5_75,să-și,0,050,lit_brokenapril
lit_brokenapril_9_page_5_76,petreacă,391,050,lit_brokenapril
lit_brokenapril_9_page_5_77,luna,0,050,lit_brokenapril
lit_brokenapril_9_page_5_78,de,218,050,lit_brokenapril
lit_brokenapril_9_page_5_79,miere,0,050,lit_brokenapril
lit_brokenapril_9_page_5_80,în,0,050,lit_brokenapril
lit_brokenapril_9_page_5_81,masivul,397,050,lit_brokenapril
lit_brokenapril_9_page_5_82,muntos,0,050,lit_brokenapril
lit_brokenapril_9_page_5_83,din,387,050,lit_brokenapril
lit_brokenapril_9_page_5_84,nord!”,144,050,lit_brokenapril
lit_brokenapril_9_page_6_0,Mai,0,050,lit_brokenapril
lit_brokenapril_9_page_6_1,apoi,206,050,lit_brokenapril
lit_brokenapril_9_page_6_2,articolul,241,050,lit_brokenapril
lit_brokenapril_9_page_6_3,era,0,050,lit_brokenapril
lit_brokenapril_9_page_6_4,nițeluș,0,050,lit_brokenapril
lit_brokenapril_9_page_6_5,confuz.,0,050,lit_brokenapril
lit_brokenapril_9_page_6_6,Nu,0,050,lit_brokenapril
lit_brokenapril_9_page_6_7,se,0,050,lit_brokenapril
lit_brokenapril_9_page_6_8,înțelegea,0,050,lit_brokenapril
lit_brokenapril_9_page_6_9,bine,0,050,lit_brokenapril
lit_brokenapril_9_page_6_10,dacă,172,050,lit_brokenapril
lit_brokenapril_9_page_6_11,autorul,0,050,lit_brokenapril
lit_brokenapril_9_page_6_12,"său,",0,050,lit_brokenapril
lit_brokenapril_9_page_6_13,un,0,050,lit_brokenapril
lit_brokenapril_9_page_6_14,anume,418,050,lit_brokenapril
lit_brokenapril_9_page_6_15,A.G.,0,050,lit_brokenapril
lit_brokenapril_9_page_6_16,(să,320,050,lit_brokenapril
lit_brokenapril_9_page_6_17,fi,0,050,lit_brokenapril
lit_brokenapril_9_page_6_18,"fost,",191,050,lit_brokenapril
lit_brokenapril_9_page_6_19,"oare,",154,050,lit_brokenapril
lit_brokenapril_9_page_6_20,cunoștința,232,050,lit_brokenapril
lit_brokenapril_9_page_6_21,lor,0,050,lit_brokenapril
lit_brokenapril_9_page_6_22,comună,410,050,lit_brokenapril
lit_brokenapril_9_page_6_23,Adrian,251,050,lit_brokenapril
lit_brokenapril_9_page_6_24,Guma?),436,050,lit_brokenapril
lit_brokenapril_9_page_6_25,le,0,050,lit_brokenapril
lit_brokenapril_9_page_6_26,elogia,589,050,lit_brokenapril
lit_brokenapril_9_page_6_27,inițiativa,326,050,lit_brokenapril
lit_brokenapril_9_page_6_28,sau,0,050,lit_brokenapril
lit_brokenapril_9_page_6_29,dădea,229,050,lit_brokenapril
lit_brokenapril_9_page_6_30,glas,135,050,lit_brokenapril
lit_brokenapril_9_page_6_31,unei,0,050,lit_brokenapril
lit_brokenapril_9_page_6_32,invidii,189,050,lit_brokenapril
lit_brokenapril_9_page_6_33,voalate.,386,050,lit_brokenapril
lit_brokenapril_9_page_7_0,La,0,050,lit_brokenapril
lit_brokenapril_9_page_7_1,"început,",191,050,lit_brokenapril
lit_brokenapril_9_page_7_2,cu,0,050,lit_brokenapril
lit_brokenapril_9_page_7_3,două,0,050,lit_brokenapril
lit_brokenapril_9_page_7_4,săptămâni,0,050,lit_brokenapril
lit_brokenapril_9_page_7_5,înaintea,0,050,lit_brokenapril
lit_brokenapril_9_page_7_6,"căsătoriei,",0,050,lit_brokenapril
lit_brokenapril_9_page_7_7,aflând,0,050,lit_brokenapril
lit_brokenapril_9_page_7_8,de,0,050,lit_brokenapril
lit_brokenapril_9_page_7_9,la,0,050,lit_brokenapril
lit_brokenapril_9_page_7_10,el,0,050,lit_brokenapril
lit_brokenapril_9_page_7_11,despre,0,050,lit_brokenapril
lit_brokenapril_9_page_7_12,intenția,0,050,lit_brokenapril
lit_brokenapril_9_page_7_13,de,0,050,lit_brokenapril
lit_brokenapril_9_page_7_14,a,0,050,lit_brokenapril
lit_brokenapril_9_page_7_15,întreprinde,563,050,lit_brokenapril
lit_brokenapril_9_page_7_16,această,216,050,lit_brokenapril
lit_brokenapril_9_page_7_17,"călătorie,",144,050,lit_brokenapril
lit_brokenapril_9_page_7_18,ea,129,050,lit_brokenapril
lit_brokenapril_9_page_7_19,se,0,050,lit_brokenapril
lit_brokenapril_9_page_7_20,arătase,278,050,lit_brokenapril
lit_brokenapril_9_page_7_21,surprinsă.,300,050,lit_brokenapril
lit_brokenapril_9_page_7_22,Să,0,050,lit_brokenapril
lit_brokenapril_9_page_7_23,nu,190,050,lit_brokenapril
lit_brokenapril_9_page_7_24,te,0,050,lit_brokenapril
lit_brokenapril_9_page_7_25,miri,256,050,lit_brokenapril
lit_brokenapril_9_page_7_26,câtuși,154,050,lit_brokenapril
lit_brokenapril_9_page_7_27,de,0,050,lit_brokenapril
lit_brokenapril_9_page_7_28,"puțin,",274,050,lit_brokenapril
lit_brokenapril_9_page_7_29,îi,0,050,lit_brokenapril
lit_brokenapril_9_page_7_30,spuseseră,194,050,lit_brokenapril
lit_brokenapril_9_page_7_31,prietenele.,560,050,lit_brokenapril
lit_brokenapril_9_page_7_32,Te,0,050,lit_brokenapril
lit_brokenapril_9_page_7_33,măriți,270,050,lit_brokenapril
lit_brokenapril_9_page_7_34,cu,0,050,lit_brokenapril
lit_brokenapril_9_page_7_35,un,0,050,lit_brokenapril
lit_brokenapril_9_page_7_36,om,256,050,lit_brokenapril
lit_brokenapril_9_page_7_37,"neobișnuit,",278,050,lit_brokenapril
lit_brokenapril_9_page_7_38,de,0,050,lit_brokenapril
lit_brokenapril_9_page_7_39,la,0,050,lit_brokenapril
lit_brokenapril_9_page_7_40,care,264,050,lit_brokenapril
lit_brokenapril_9_page_7_41,vei,0,050,lit_brokenapril
lit_brokenapril_9_page_7_42,auzi,0,050,lit_brokenapril
lit_brokenapril_9_page_7_43,doar,351,050,lit_brokenapril
lit_brokenapril_9_page_7_44,lucruri,161,050,lit_brokenapril
lit_brokenapril_9_page_7_45,neobișnuite.,166,050,lit_brokenapril
lit_brokenapril_9_page_7_46,La,0,050,lit_brokenapril
lit_brokenapril_9_page_7_47,urma-urmei,151,050,lit_brokenapril
lit_brokenapril_9_page_7_48,nu,114,050,lit_brokenapril
lit_brokenapril_9_page_7_49,putem,306,050,lit_brokenapril
lit_brokenapril_9_page_7_50,să-ți,0,050,lit_brokenapril
lit_brokenapril_9_page_7_51,spunem,246,050,lit_brokenapril
lit_brokenapril_9_page_7_52,decât:,266,050,lit_brokenapril
lit_brokenapril_9_page_7_53,bravo,0,050,lit_brokenapril
lit_brokenapril_9_page_7_54,ție!,145,050,lit_brokenapril
lit_brokenapril_9_page_8_0,"Și,",0,050,lit_brokenapril
lit_brokenapril_9_page_8_1,"într-adevăr,",230,050,lit_brokenapril
lit_brokenapril_9_page_8_2,se,0,050,lit_brokenapril
lit_brokenapril_9_page_8_3,simțea,0,050,lit_brokenapril
lit_brokenapril_9_page_8_4,fericită!,0,050,lit_brokenapril
lit_brokenapril_9_page_8_5,În,0,050,lit_brokenapril
lit_brokenapril_9_page_8_6,zilele,0,050,lit_brokenapril
lit_brokenapril_9_page_8_7,dinaintea,0,050,lit_brokenapril
lit_brokenapril_9_page_8_8,"căsătoriei,",113,050,lit_brokenapril
lit_brokenapril_9_page_8_9,în,0,050,lit_brokenapril
lit_brokenapril_9_page_8_10,cercurile,0,050,lit_brokenapril
lit_brokenapril_9_page_8_11,mondene,238,050,lit_brokenapril
lit_brokenapril_9_page_8_12,și,125,050,lit_brokenapril
lit_brokenapril_9_page_8_13,artistice,645,050,lit_brokenapril
lit_brokenapril_9_page_8_14,ale,0,050,lit_brokenapril
lit_brokenapril_9_page_8_15,Tiranei,243,050,lit_brokenapril
lit_brokenapril_9_page_8_16,nu,197,050,lit_brokenapril
lit_brokenapril_9_page_8_17,se,0,050,lit_brokenapril
lit_brokenapril_9_page_8_18,vorbea,170,050,lit_brokenapril
lit_brokenapril_9_page_8_19,decât,169,050,lit_brokenapril
lit_brokenapril_9_page_8_20,despre,0,050,lit_brokenapril
lit_brokenapril_9_page_8_21,viitorul,251,050,lit_brokenapril
lit_brokenapril_9_page_8_22,lor,260,050,lit_brokenapril
lit_brokenapril_9_page_8_23,voiaj.,237,050,lit_brokenapril
lit_brokenapril_9_page_8_24,Cei,132,050,lit_brokenapril
lit_brokenapril_9_page_8_25,mai,0,050,lit_brokenapril
lit_brokenapril_9_page_8_26,mulți,361,050,lit_brokenapril
lit_brokenapril_9_page_8_27,se,0,050,lit_brokenapril
lit_brokenapril_9_page_8_28,entuziasmaseră:,148,050,lit_brokenapril
lit_brokenapril_9_page_8_29,vei,188,050,lit_brokenapril
lit_brokenapril_9_page_8_30,părăsi,432,050,lit_brokenapril
lit_brokenapril_9_page_8_31,lumea,0,050,lit_brokenapril
lit_brokenapril_9_page_8_32,reală,0,050,lit_brokenapril
lit_brokenapril_9_page_8_33,pentru,350,050,lit_brokenapril
lit_brokenapril_9_page_8_34,cea,209,050,lit_brokenapril
lit_brokenapril_9_page_8_35,a,0,050,lit_brokenapril
lit_brokenapril_9_page_8_36,"legendelor,",236,050,lit_brokenapril
lit_brokenapril_9_page_8_37,a,0,050,lit_brokenapril
lit_brokenapril_9_page_8_38,eposului,536,050,lit_brokenapril
lit_brokenapril_9_page_8_39,"autentic,",667,050,lit_brokenapril
lit_brokenapril_9_page_8_40,pe,0,050,lit_brokenapril
lit_brokenapril_9_page_8_41,care,193,050,lit_brokenapril
lit_brokenapril_9_page_8_42,doar,0,050,lit_brokenapril
lit_brokenapril_9_page_8_43,rar,144,050,lit_brokenapril
lit_brokenapril_9_page_8_44,îl,0,050,lit_brokenapril
lit_brokenapril_9_page_8_45,mai,252,050,lit_brokenapril
lit_brokenapril_9_page_8_46,poți,0,050,lit_brokenapril
lit_brokenapril_9_page_8_47,găsi,158,050,lit_brokenapril
lit_brokenapril_9_page_8_48,aievea,208,050,lit_brokenapril
lit_brokenapril_9_page_8_49,în,0,050,lit_brokenapril
